date,ticker,name,major,sub,benchmark,close,signal,entry_pct,minentry,maxentry,stop,atrpct,dev,selfvol,er22,er55,r0,mult,buf
2026-08-06,SQM,Sociedad Quimica y Minera S.A.,基础材料,化工,XLB,72.45,Wait,,75.1545,75.9223,76.9122,0.0353,1.1921,-0.1676,0.0324,0.114,-0.9899,3.5,0.2831
2026-08-06,SRE,DBA Sempra,公用电力,电力,XLU,84.35,Bad Market,,96.1735,96.7557,89.5081,0.023,-3.5123,0.0261,0.5095,0.1158,7.2475,3,0.4347
2026-08-06,SSRM,SSR Mining Inc.,矿业,银,SIL,28.77,Bad Market,,30.2419,30.7397,25.1926,0.0577,1.1233,-0.0198,0.0569,0.0383,5.547,4,0.2
2026-08-06,ST,Sensata Technologies Holding pl,科技硬件,科技仪器,QQQ,46.33,Wait,,49.1233,49.7203,46.5852,0.043,0.2128,0.0937,0.1176,0.026,3.1351,3.5,0.2328
2026-08-06,STM,STMicroelectronics N.V.,半导体,半导体,SOXX,53.28,Wait,,72.1949,73.2972,65.2121,0.069,-1.6743,0.0896,0.2694,0.0516,8.0851,4,0.2
2026-08-06,STNG,Scorpio Tankers Inc.,航运,海运,SEA,76.38,Wait,,80.4238,81.2715,72.5604,0.037,-0.5084,0.0156,0.0649,0.074,8.7111,3.5,0.2703
2026-08-06,STX,Seagate Technology Holdings PLC,科技硬件,存储硬件,XLK,852.95,Wait,,929.2571,953.1029,776.0971,0.0932,0.151,0.2832,0.0321,0.0552,177.0058,4,0.2
2026-08-06,SU,Suncor Energy  Inc.,油气,综合油气,XLE,61.35,Wait,,67.8935,68.4585,63.1383,0.0307,-1.0792,0.0944,0.1928,0.1486,5.3202,3.5,0.3258
2026-08-06,SUN,Sunoco LP,油气,炼油,XLE,73.58,Wait,,78.1458,78.7571,70.2779,0.0277,-0.1649,0.0871,0.2093,0.044,8.4792,3.5,0.3611
2026-08-06,SUNB,"Sunbelt Rentals Holdings, Inc.",工业,设备租赁,XLI,80.92,Wait,,81.2392,82.092,76.1108,0.0351,2.2936,-0.0477,0.3589,0.0563,5.9812,3.5,0.2847
2026-08-06,SWK,"Stanley Black & Decker, Inc.",工业,工业机械,XLI,101.04,Wait,,104.2804,105.2995,91.3808,0.0336,2.7008,0.0891,0.2814,0.2763,13.9186,3.5,0.2974
2026-08-06,SXI,Standex International Corporati,工业,工业机械,XLI,337.63,Too High,,329.8263,334.1738,306.9491,0.0429,2.2119,0.142,0.161,0.2175,27.2247,3.5,0.233
2026-08-06,SXT,Sensient Technologies Corporati,基础材料,化工,XLB,128.5,Wait,,131.515,132.7823,115.4446,0.0329,2.3092,0.0635,0.1055,0.13,17.3378,3.5,0.3042
2026-08-06,SYNA,Synaptics Incorporated,半导体,半导体,SOXX,102.1,Wait,,130.9123,133.0308,119.3234,0.0692,-1.7778,0.0072,0.211,0.0652,13.7074,4,0.2
2026-08-06,T,AT&T Inc.,通讯服务,电信,XLC,23.71,Bad Market,,24.8971,25.1151,22.7963,0.0307,1.3849,0.0894,0.3368,0.0373,2.3188,3.5,0.3262
2026-08-06,TALO,"Talos Energy, Inc.",油气,油气勘探开发,XLE,14.08,Wait,,15.4108,15.6161,14.1951,0.0486,-0.4852,0.0403,0.053,0.1043,1.4209,3.5,0.2058
2026-08-06,TDW,Tidewater Inc.,油气,油气设备服务,XLE,81.57,Wait,,85.0057,86.2197,71.137,0.0496,1.4747,0.1939,0.1975,0.037,15.0827,3.5,0.2016
2026-08-06,TE,T1 Energy Inc.,公用电力,太阳能,TAN,5.55,Bad Market,,7.511,7.7526,8.8194,0.1451,-0.0515,-0.06,0.1955,0.0502,-1.0669,4,0.2
2026-08-06,TECK,Teck Resources Ltd,矿业,铜,COPX,66.12,Wait,,66.7112,67.4888,61.4885,0.0392,2.6591,0.0357,0.2146,0.0688,6.0003,3.5,0.2551
2026-08-06,TEL,TE Connectivity plc,科技硬件,电子元件,XLK,215.08,Wait,,220.1708,222.4425,194.2472,0.0352,1.3265,0.0088,0.2459,0.0749,28.1952,3.5,0.284
2026-08-06,TEM,"Tempus AI, Inc.",软件,AI医疗,IGV,46.12,Wait,,62.1544,63.1361,48.5113,0.0709,-0.972,-0.0651,0.338,0.0241,14.6248,4,0.2
2026-08-06,TEVA,Teva Pharmaceutical Industries ,医疗健康,制药,XLV,34.81,Wait,,35.7581,36.1037,31.3782,0.0331,1.9254,0.0499,0.0115,0.0225,4.7255,3.5,0.3022
2026-08-06,TFII,TFI International Inc.,工业,铁路/联运,IYT,137.53,Wait,,157.9953,159.5801,144.8708,0.0384,-1.7163,0.1302,0.122,0.0336,14.7093,3.5,0.2603
2026-08-06,TFPM,Triple Flag Precious Metals Cor,矿业,金,GDX,32.11,Bad Market,,31.5911,31.9456,27.7539,0.0368,2.9689,-0.0845,0.228,0.0105,4.1917,3.5,0.2717
2026-08-06,TJX,"TJX Companies, Inc. (The)",消费,折扣零售,XLY,162.06,Wait,,163.2506,164.2849,158.067,0.0213,1.938,0.0181,0.2584,0.1227,6.2179,3,0.4701
2026-08-06,TK,Teekay Corporation Ltd.,航运,海运,SEA,11.27,Wait,,11.9027,12.0385,12.5662,0.0402,0.337,-0.0149,0.1148,0.1546,-0.5278,3.5,0.2491
2026-08-06,TMUS,"T-Mobile US, Inc.",通讯服务,电信,XLC,179.97,Bad Market,,197.4397,199.4601,172.0689,0.0374,-0.4523,0.1288,0.0522,0.059,27.3912,3.5,0.2672
2026-08-06,TNK,Teekay Tankers Ltd.,航运,海运,SEA,77.09,Wait,,81.2509,82.164,69.8273,0.0395,0.8105,0.0349,0.2113,0.0017,12.3367,3.5,0.2533
2026-08-06,TRGP,"Targa Resources, Inc.",油气,油气中游,AMLP,268.23,Wait,,288.2623,290.5708,258.6468,0.0287,-0.7693,0.0801,0.0658,0.0295,31.9241,3.5,0.3486
2026-08-06,TRMD,TORM plc,航运,海运,SEA,29.49,Wait,,30.6049,30.8914,29.357,0.0324,-0.0306,-0.0663,0.0958,0.0935,1.5344,3.5,0.3088
2026-08-06,TRP,TC Energy Corporation,油气,油气中游,AMLP,63.9,Wait,,71.229,71.7215,65.1643,0.0257,-2.5584,0.1524,0.3006,0.1356,6.5572,3.5,0.3892
2026-08-06,TSEM,Tower Semiconductor Ltd.,半导体,半导体,SOXX,224.7,Wait,,265.4783,273.0656,215.685,0.1126,-0.229,0.2427,0.0453,0.0336,57.3806,4,0.2
2026-08-06,TSM,Taiwan Semiconductor Manufactur,半导体,半导体,SOXX,418.2,Wait,,441.162,446.4179,416.2508,0.0419,0.4148,0.0586,0.085,0.0381,30.1671,3.5,0.2387
2026-08-06,TTE,TotalEnergies SE,油气,油气中游,XLE,86.27,Wait,,88.7227,89.2759,87.8985,0.0214,1.5354,0.0156,0.307,0.1195,1.3774,3,0.4679
2026-08-06,TTMI,"TTM Technologies, Inc.",科技硬件,电子元件,XLK,136.36,Wait,,152.7373,156.8882,166.1247,0.1015,0.3446,0.1282,0.0551,0.056,-9.2365,4,0.2
2026-08-06,TX,Ternium S.A. Ternium S.A.,基础材料,钢铁,XLB,51.89,Wait,,54.2289,54.7161,48.0264,0.0313,3.0584,0.0989,0.5283,0.1852,6.6897,3.5,0.3195
2026-08-06,TXT,Textron Inc.,航空国防,航空航天国防,ITA,87.89,Wait,,97.0089,97.8416,86.4152,0.0316,-0.7771,0.1001,0.1109,0.037,11.4263,3.5,0.3166
2026-08-06,UBER,"Uber Technologies, Inc.",工业,铁路/联运,IYT,70.47,Wait,,75.2447,76.0068,67.3085,0.036,-0.3253,0.0143,0.1378,0.0601,8.6983,3.5,0.2774
2026-08-06,UBS,UBS Group AG Registered,金融地产,银行,XLF,52.84,Wait,,55.5984,55.9208,51.8457,0.0203,0.1749,0.0441,0.0881,0.1686,4.0752,3,0.4916
2026-08-06,UCTT,"Ultra Clean Holdings, Inc.",半导体,半导体材料,SOXX,83.14,Wait,,108.4195,111.6438,99.5995,0.1293,-0.8606,0.2559,0.0629,0.0171,12.0443,4,0.2
2026-08-06,UEC,Uranium Energy Corp.,矿业,铀,URA,10.76,Bad Market,,10.8473,11.0383,12.8932,0.0592,1.4442,-0.249,0.1291,0.0993,-1.8549,4,0.2
2026-08-06,UL,Unilever PLC,消费,消费必需品,XLP,63.66,Wait,,67.5066,67.9161,62.7749,0.0214,0.7553,0.1225,0.0424,0.1421,5.1412,3,0.4664
2026-08-06,UMC,United Microelectronics Corpora,半导体,半导体,SOXX,19.2,Wait,,25.2303,25.6957,21.8044,0.0808,-1.1029,0.2514,0.2398,0.0374,3.8913,4,0.2
2026-08-06,UNH,UnitedHealth Group Incorporated,医疗健康,医疗服务,XLV,403.97,Wait,,440.3897,444.0619,393.5082,0.0303,-1.5163,0.1348,0.1915,0.0422,50.5536,3.5,0.33
2026-08-06,USAC,"USA Compression Partners, LP",油气,油气中游,AMLP,26.08,Wait,,27.3608,27.6042,27.4603,0.0311,-0.3624,-0.0237,0.0021,0.1566,0.1439,3.5,0.3214
2026-08-06,UUUU,Energy Fuels Inc,矿业,铀,URA,12.9,Bad Market,,13.7604,14.0311,15.9314,0.0699,0.8164,-0.2592,0.004,0.1487,-1.9004,4,0.2
2026-08-06,V,Visa Inc.,金融地产,支付,XLF,370.47,Wait,,373.2947,375.6952,345.5852,0.0216,1.3024,0.0707,0.2532,0.1932,30.11,3,0.463
2026-08-06,VALE,VALE S.A.,矿业,铁矿,XME,14.72,Bad Market,,15.2072,15.3196,15.5089,0.0254,0.3364,-0.0931,0.0062,0.1259,-0.1893,3.5,0.393
2026-08-06,VECO,Veeco Instruments Inc.,半导体,半导体,SOXX,51.61,Wait,,58.969,60.3925,64.0601,0.0919,-0.2105,0.1296,0.0386,0.0255,-3.6676,4,0.2
2026-08-06,VG,"Venture Global, Inc.",油气,油气中游,XLE,13.58,Wait,,15.3181,15.5554,11.997,0.0582,0.3294,-0.0289,0.1619,0.023,3.5584,4,0.2
2026-08-06,VIAV,Viavi Solutions Inc.,科技硬件,通讯设备,XLK,40.59,Wait,,43.7722,44.8105,40.2059,0.0853,0.3955,0.0486,0.0095,0.0866,4.6046,4,0.2
2026-08-06,VICR,Vicor Corporation,科技硬件,电子元件,XLK,218.72,Wait,,282.212,289.385,284.1396,0.1093,-0.3761,0.0143,0.1618,0.0388,5.2455,4,0.2
2026-08-06,VISN,"Vistance Networks, Inc.",科技硬件,电子元件,XLK,10.1,Wait,,12.7061,12.8652,10.7586,0.0525,-3.7344,-0.0943,0.2936,0.0765,2.1066,4,0.2
2026-08-06,VLO,Valero Energy Corporation,油气,炼油,XLE,302.99,Wait,,317.8299,321.2023,275.4556,0.0371,0.0128,0.149,0.3095,0.1595,45.7466,3.5,0.2695
2026-08-06,VLTO,Veralto Corp,工业,污水处理,XLI,98.02,Wait,,99.8102,100.59,89.7319,0.0265,1.6326,0.1081,0.1706,0.1702,10.8582,3.5,0.3771
2026-08-06,VRT,"Vertiv Holdings, LLC",工业,电子设备,XLI,275.17,Wait,,328.033,334.2025,275.7004,0.0747,-0.4595,0.1059,0.1418,0.1063,58.502,4,0.2
2026-08-06,VRTX,Vertex Pharmaceuticals Incorpor,医疗健康,生物技术,XLV,484.03,Wait,,527.0903,531.201,481.6314,0.0283,0.2266,0.067,0.3069,0.1431,49.5697,3.5,0.3532
2026-08-06,VSAT,"ViaSat, Inc.",航空国防,通讯设备,ITA,81.99,Wait,,87.4701,89.4352,63.6081,0.0799,1.222,0.2047,0.0883,0.0552,25.8272,4,0.2
2026-08-06,VSH,"Vishay Intertechnology, Inc.",半导体,半导体,SOXX,32.78,Wait,,45.4816,46.699,48.6676,0.1238,-1.2671,0.1376,0.2254,0.0313,-1.9686,4,0.2
2026-08-06,VST,Vistra Corp.,公用电力,电力,XLU,141.38,Bad Market,,170.4926,172.7614,138.7286,0.0535,-1.8414,0.0303,0.1627,0.0214,34.0328,4,0.2
2026-08-06,VSXY,Victorias Secret & Co.,消费,服饰零售,XLY,93.52,Too High,,90.7952,92.0294,75.461,0.044,2.0625,0.068,0.4113,0.3718,16.5684,3.5,0.2273
2026-08-06,VTR,"Ventas, Inc.",金融地产,医疗地产,XLRE,92.26,Wait,,101.4526,102.2124,91.6661,0.0275,-0.9915,0.1935,0.062,0.0596,10.5463,3.5,0.3643
2026-08-06,VTRS,Viatris Inc.,医疗健康,制药,XLV,16.29,Wait,,18.0229,18.1949,15.8538,0.0352,-1.6172,0.1742,0.1079,0.0148,2.3411,3.5,0.2842
2026-08-06,VVX,"V2X, Inc.",航空国防,航空航天国防,ITA,84.57,Wait,,91.1745,92.5763,72.1194,0.0553,0.8321,0.3174,0.1915,0.1178,20.4569,4,0.2
2026-08-06,VZ,Verizon Communications Inc.,通讯服务,电信,XLC,46.99,Bad Market,,48.6599,49.0787,43.6041,0.0297,1.4993,0.1573,0.3284,0.0067,5.4746,3.5,0.3366
2026-08-06,WAB,Westinghouse Air Brake Technolo,工业,工业机械,XLI,295.23,Wait,,308.7423,311.1053,278.222,0.0267,1.8382,0.0925,0.3756,0.1629,32.8833,3.5,0.3748
2026-08-06,WAY,Waystar Holding Corp.,软件,软件,IGV,23.37,Wait,,24.7725,25.1513,19.4694,0.054,0.6639,0.0682,0.0249,0.1266,5.6819,4,0.2
2026-08-06,WBI,WaterBridge Infrastructure LLC,油气,油气设备服务,XLE,32.72,Wait,,36.5562,37.0756,29.2853,0.0529,-0.9011,0.0855,0.0527,0.0359,7.7903,4,0.2
2026-08-06,WCC,"WESCO International, Inc.",工业,工业分销,XLI,371.77,Wait,,377.8177,382.4292,320.7198,0.0413,2.259,0.1111,0.3595,0.0535,61.7094,3.5,0.2419
2026-08-06,WDC,Western Digital Corporation,科技硬件,存储硬件,XLK,451.52,Wait,,593.7404,610.466,523.2225,0.1235,-1.3218,0.2914,0.137,0.0044,87.2434,4,0.2
2026-08-06,WDS,Woodside Energy Group Limited,油气,油气勘探开发,XLE,22.7,Wait,,23.687,23.8679,21.3498,0.0266,1.3857,0.0341,0.3193,0.0185,2.5181,3.5,0.3765
2026-08-06,WEN,Wendy's Company (The),消费,餐饮,XLY,7.39,Wait,,8.072,8.1949,7.3004,0.0555,-0.3537,-0.0116,0.0909,0.0325,0.8945,4,0.2
2026-08-06,WES,"Western Midstream Partners, LP",油气,油气中游,AMLP,46.96,Wait,,48.3996,48.7131,44.7946,0.0223,0.5047,0.0443,0.2065,0.0071,3.9186,3,0.4493
2026-08-06,WFRD,Weatherford International plc,油气,油气设备服务,XLE,88.96,Wait,,90.3096,91.4097,98.5853,0.0412,1.2749,-0.0163,0.1326,0.2137,-7.1756,3.5,0.2426
2026-08-06,WMB,"Williams Companies, Inc. (The)",油气,油气中游,XLE,71.76,Wait,,76.6976,77.2984,72.3907,0.0279,-0.6676,0.0844,0.1774,0.1134,4.9077,3.5,0.3583
2026-08-06,WMT,Walmart Inc.,消费,消费必需品,XLP,112.07,Wait,,116.0707,116.9057,125.8497,0.0248,-0.0119,-0.0018,0.0192,0.2573,-8.9439,3,0.4026
2026-08-06,WOLF,"Wolfspeed, Inc.",半导体,半导体,SOXX,27.59,Wait,,38.0136,39.159,58.2277,0.1384,-0.184,-0.2241,0.2137,0.1786,-19.0687,4,0.2
2026-08-06,WPM,Wheaton Precious Metals Corp,矿业,金,GDX,125.3,Bad Market,,124.073,125.5144,115.7839,0.0383,3.1448,-0.0864,0.2472,0.0261,9.7305,3.5,0.2608
2026-08-06,WTTR,"Select Water Solutions, Inc.",油气,油气设备服务,XLE,20.7,Wait,,22.4864,22.826,17.7323,0.0547,0.9669,0.3581,0.1531,0.0432,5.0936,4,0.2
2026-08-06,WULF,TeraWulf Inc.,数据中心,数据中心,DTCR,17.62,Bad Market,,23.5734,24.1336,21.5114,0.106,-0.7158,0.0148,0.1228,0.0646,2.6222,4,0.2
2026-08-06,WYFI,"WhiteFiber, Inc.",数据中心,数据中心,DTCR,24.71,Bad Market,,39.6202,40.7906,29.1651,0.1579,-0.766,0.1003,0.2034,0.0077,11.6256,4,0.2
2026-08-06,XE,"X-Energy, Inc.",公用电力,核能,NLR,20.82,Bad Market,,19.3858,19.8896,22.953,0.0807,2.8632,-0.2289,0.2443,0.0859,-3.0634,4,0.2
2026-08-06,XEL,Xcel Energy Inc.,公用电力,电力,XLU,76.97,Bad Market,,82.4397,82.9516,77.111,0.0222,-1.3834,0.042,0.2606,0.0263,5.8406,3,0.4511
2026-08-06,XNDU,Xanadu Quantum Technologies Lim,科技硬件,量子计算,QTUM,10.39,Wait,,11.7744,12.0359,14.3529,0.0839,-0.4141,-0.5939,0.1062,0.0531,-2.317,4,0.2
2026-08-06,XOM,ExxonMobil Holdings Corporation,油气,综合油气,XLE,154.84,Wait,,158.5184,159.6635,151.0991,0.0247,1.1406,0.0089,0.3188,0.0528,8.5644,3,0.4057
2026-08-06,XP,XP Inc.,金融地产,资本市场,XLF,16.68,Wait,,17.4668,17.6257,16.0661,0.0318,-0.2596,-0.1958,0.1087,0.0376,1.5596,3.5,0.3149
2026-08-06,YPF,YPF Sociedad Anonima,油气,综合油气,XLE,49.61,Wait,,53.0361,53.5451,50.4111,0.0342,-0.3781,-0.023,0.1187,0.0418,3.134,3.5,0.2924
2026-08-06,ZETA,Zeta Global Holdings Corp.,软件,软件,IGV,25.56,Wait,,27.3886,27.8664,20.6985,0.0623,2.3577,0.1933,0.22,0.1563,7.1679,4,0.2
2026-08-06,ZWS,Zurn Elkay Water Solutions Corp,工业,污水处理,XLI,51.84,Wait,,53.6984,54.1631,47.7583,0.0299,1.8695,0.1151,0.3021,0.0958,6.4048,3.5,0.3347
2026-08-07,AA,Alcoa Corporation,矿业,铝加工,XME,50.17,Wait,,49.5617,50.206,76.2737,0.0428,1.9937,-0.2259,0.0779,0.141,-26.0677,3.5,0.2336
2026-08-07,AAOI,"Applied Optoelectronics, Inc.",科技硬件,光通信,XLK,135.63,Wait,,134.8902,139.7804,137.6868,0.1202,1.7088,-0.0125,0.1083,0.062,2.0936,4,0.2
2026-08-07,AAPL,Apple Inc.,科技硬件,消费电子,QQQ,313.33,Wait,,343.2133,345.9005,308.7291,0.0286,-1.1388,0.1645,0.0006,0.0563,37.1714,3.5,0.3498
2026-08-07,ABVX,Abivax SA,医疗健康,生物技术,XLV,130.93,Wait,,142.0493,143.8869,123.2119,0.0468,0.1517,-0.1252,0.1388,0.0643,20.675,3.5,0.2138
2026-08-07,ACLS,"Axcelis Technologies, Inc.",半导体,半导体,SOXX,140.27,Wait,,147.1449,150.3473,148.9015,0.0761,0.5156,0.0807,0.0427,0.0078,1.4459,4,0.2
2026-08-07,ADI,"Analog Devices, Inc.",半导体,半导体,SOXX,389.93,Wait,,399.5493,403.9649,393.9645,0.0377,0.8864,0.0199,0.0306,0.0452,10.0004,3.5,0.2649
2026-08-07,AEHR,Aehr Test Systems,半导体,半导体材料,SOXX,103.07,Wait,,112.3507,116.0417,67.3662,0.1194,1.59,0.1801,0.2145,0.059,48.6756,4,0.2
2026-08-07,AEM,Agnico Eagle Mines Limited,矿业,金,GDX,178.82,Too High,,169.7082,171.8041,158.6972,0.0391,4.6443,-0.0254,0.4156,0.0246,13.1069,3.5,0.256
2026-08-07,AES,The AES Corporation,公用电力,再生能源,XLU,14.73,Bad Market,,14.8909,14.9094,14.6748,0.0042,-0.8668,-0.473,0.1268,0.092,0.2346,3,0.5
2026-08-07,AEVA,"Aeva Technologies, Inc.",科技硬件,电子元件,XLK,26.62,Too High,,25.7715,26.5388,19.0597,0.0961,3.4681,0.1203,0.1718,0.0913,7.4791,4,0.2
2026-08-07,AG,First Majestic Silver Corp.,矿业,银,SIL,18.4,Too High,,17.818,18.13,16.9203,0.0565,1.9939,-0.1197,0.2077,0.0117,1.2097,4,0.2
2026-08-07,AGI,Alamos Gold Inc.,矿业,金,GDX,33.15,Too High,,31.6015,32.0488,35.5812,0.045,2.6638,-0.1498,0.2645,0.1026,-3.5324,3.5,0.2223
2026-08-07,AGRO,Adecoagro S.A.,基础材料,农业,MOO,9.45,Bad Market,,11.4045,11.5366,12.079,0.0466,-1.5751,-0.1677,0.1291,0.2617,-0.5424,3.5,0.2146
2026-08-07,AHR,"American Healthcare REIT, Inc.",金融地产,医疗地产,XLRE,56.74,Wait,,58.2874,58.758,52.2292,0.0276,0.4854,0.0786,0.126,0.1414,6.5288,3.5,0.3617
2026-08-07,AIR,AAR Corp.,航空国防,航空航天国防,ITA,143.06,Wait,,150.8606,152.8374,126.3667,0.0461,0.8654,0.1901,0.1258,0.2541,26.4707,3.5,0.2171
2026-08-07,AKAM,"Akamai Technologies, Inc.",软件,软件,IGV,110.54,Wait,,130.7905,132.6962,134.9502,0.0575,-1.3676,0.0399,0.2358,0.1726,-2.2539,4,0.2
2026-08-07,ALAB,"Astera Labs, Inc.",半导体,半导体,SOXX,334.17,Wait,,424.8636,435.9839,334.749,0.1109,0.3483,0.2378,0.1413,0.0776,101.2348,4,0.2
2026-08-07,ALB,Albemarle Corporation,基础材料,锂电池,XLB,131.11,Wait,,130.6911,132.4255,157.2352,0.0441,1.9735,-0.2212,0.0343,0.2156,-24.8096,3.5,0.2268
2026-08-07,ALGM,"Allegro MicroSystems, Inc.",半导体,半导体,SOXX,43.77,Wait,,58.1362,59.2705,54.4962,0.0864,-0.7017,0.0731,0.2017,0.0152,4.7742,4,0.2
2026-08-07,ALKS,Alkermes plc,医疗健康,生物制药,XBI,49.17,Wait,,54.7817,55.3579,48.4976,0.0391,-1.0265,0.1428,0.3044,0.2455,6.8603,3.5,0.256
2026-08-07,ALM,Almonty Industries Inc.,矿业,钨矿,XME,14.18,Wait,,16.8597,17.2342,15.7064,0.088,0.507,-0.0929,0.044,0.0735,1.5278,4,0.2
2026-08-07,AMD,"Advanced Micro Devices, Inc.",半导体,半导体,SOXX,483.36,Wait,,565.5412,577.0179,427.8865,0.0791,-0.6224,0.2461,0.073,0.058,149.1315,4,0.2
2026-08-07,AMGN,Amgen Inc.,医疗健康,大型制药,XLV,410.945,Wait,,411.9394,415.4983,366.3094,0.0289,2.9008,0.2428,0.3639,0.3143,49.189,3.5,0.3464
2026-08-07,AMKR,"Amkor Technology, Inc.",半导体,半导体材料,SOXX,55.27,Wait,,73.2891,74.9828,70.9673,0.1021,-0.7392,0.0638,0.1703,0.0558,4.0155,4,0.2
2026-08-07,AMPX,"Amprius Technologies, Inc.",基础材料,锂电池,XLB,11.85,Wait,,12.0868,12.3969,18.7748,0.0872,1.5061,-0.2081,0.024,0.083,-6.3779,4,0.2
2026-08-07,AMT,American Tower Corporation (REI,金融地产,通信铁塔,XLRE,172.54,Wait,,180.9854,182.5984,175.301,0.0312,0.517,0.093,0.1432,0.0736,7.2974,3.5,0.3209
2026-08-07,AMZN,"Amazon.com, Inc.",科技硬件,互联网零售,QQQ,274.48,Wait,,286.7648,289.5646,251.355,0.034,2.6085,0.1868,0.2573,0.0584,38.2096,3.5,0.2941
2026-08-07,ANAB,"AnaptysBio, Inc.",医疗健康,生物制药,XBI,56.61,Wait,,70.4856,71.499,56.298,0.0597,0.2219,-0.0196,0.1735,0.0317,15.201,4,0.2
2026-08-07,ANDG,Andersen Group Inc.,金融地产,个性化服务,XLF,49.68,Wait,,50.2468,50.9427,41.631,0.0467,2.0537,0.0171,0.4038,0.2291,9.3117,3.5,0.2142
2026-08-07,ANET,"Arista Networks, Inc.",科技硬件,硬件,XLK,188.67,Wait,,199.5285,202.8563,152.9397,0.0588,1.034,0.2193,0.0748,0.165,49.9166,4,0.2
2026-08-07,APA,APA Corporation,油气,油气勘探开发,XLE,37.63,Bad Market,,37.6963,38.1191,35.977,0.0375,1.5237,-0.0027,0.1504,0.078,2.1422,3.5,0.267
2026-08-07,APD,"Air Products and Chemicals, Inc",基础材料,化工,XLB,303.44,Wait,,304.9944,307.2095,292.0393,0.0243,0.9594,0.0307,0.1127,0.0625,15.1702,3,0.411
2026-08-07,APG,APi Group Corporation,工业,工业服务,XLI,41.72,Wait,,42.1972,42.5931,39.0612,0.0316,1.153,0.0011,0.0252,0.0181,3.5319,3.5,0.3161
2026-08-07,APH,Amphenol Corporation,科技硬件,光通信,XLK,169.18,Wait,,173.9318,176.1655,150.2603,0.044,1.5539,0.1114,0.1497,0.245,25.9052,3.5,0.2272
2026-08-07,APLD,Applied Digital Corporation,数据中心,数据中心,DTCR,29.22,Bad Market,,32.8771,33.7578,37.9079,0.1005,0.316,-0.0808,0.0692,0.0782,-4.1501,4,0.2
2026-08-07,APP,Applovin Corporation,软件,广告技术,IGV,346.8,Wait,,527.893,536.4626,499.439,0.0824,-2.5217,-0.0625,0.5241,0.1384,37.0236,4,0.2
2026-08-07,AR,Antero Resources Corporation,油气,油气勘探生产,XLE,34.71,Bad Market,,36.8271,37.1533,35.1742,0.0313,0.177,-0.0731,0.0037,0.1264,1.9791,3.5,0.3192
2026-08-07,ARM,Arm Holdings plc,半导体,半导体,SOXX,282.57,Wait,,333.1508,341.0719,333.8447,0.0934,0.4881,0.1145,0.0628,0.0601,7.2272,4,0.2
2026-08-07,AROC,"Archrock, Inc.",油气,油气中游,AMLP,33.08,Wait,,39.8908,40.3305,36.8197,0.0443,-2.3458,0.0992,0.4977,0.1205,3.5108,3.5,0.2257
2026-08-07,ARQQ,Arqit Quantum Inc.,半导体,半导体,SOXX,22.9,Enter,0.6918,22.4315,23.1087,20.6901,0.0986,2.072,0.0258,0.1161,0.1313,2.4186,4,0.2
2026-08-07,ARXS,"Arxis, Inc.",航空国防,航空航天国防,ITA,59.99,Wait,,60.2769,61.2923,46.0619,0.0564,4.0406,0.2394,0.4384,0.3049,15.2304,4,0.2
2026-08-07,ASC,Ardmore Shipping Corporation,航运,海运,SEA,16.71,Wait,,17.6071,17.8284,17.0984,0.0441,0.3586,0.0627,0.0867,0.095,0.7299,3.5,0.2265
2026-08-07,ASTS,"AST SpaceMobile, Inc.",航空国防,通讯设备,ITA,71.94,Wait,,76.2349,78.1622,107.3921,0.0893,1.5333,-0.1793,0.0425,0.0569,-29.2298,4,0.2
2026-08-07,ASX,"ASE Technology Holding Co., Ltd",半导体,半导体,SOXX,37.39,Wait,,43.7531,44.5078,35.0575,0.0673,-0.1803,0.1959,0.0759,0.0725,9.4503,4,0.2
2026-08-07,AU,AngloGold Ashanti PLC,矿业,金,GDX,96.22,Too High,,89.5622,90.9087,81.7806,0.0466,3.5543,-0.0104,0.3165,0.0503,9.1282,3.5,0.2144
2026-08-07,AUGO,Aura Minerals Inc.,矿业,金,GDX,74.13,Too High,,66.6282,67.9305,59.9063,0.0586,4.1752,-0.0352,0.2477,0.0178,8.0241,4,0.2
2026-08-07,AVGO,Broadcom Inc.,半导体,半导体,SOXX,427.76,Enter,0.5849,424.8476,429.8273,423.4735,0.0388,2.2466,0.0021,0.2224,0.0288,6.3538,3.5,0.2577
2026-08-07,AVNT,Avient Corporation,基础材料,化工,XLB,45.69,Too High,,43.1069,43.6259,36.5954,0.0379,4.9787,0.245,0.4482,0.2799,7.0304,3.5,0.2641
2026-08-07,AVT,"Avnet, Inc.",科技硬件,电子元器,XLK,96.53,Wait,,98.1853,99.3551,83.5726,0.0404,2.078,0.2789,0.3705,0.1482,15.7825,3.5,0.2476
2026-08-07,AVTR,"Avantor, Inc.",医疗健康,生命科学工具,XLV,13.59,Wait,,14.5159,14.6916,12.3302,0.0431,2.6082,0.1961,0.4818,0.3897,2.3614,3.5,0.232
2026-08-07,AXP,American Express Company,金融地产,支付,XLF,340.91,Wait,,364.9791,367.3331,338.0301,0.023,-0.6118,-0.0214,0.0433,0.1348,29.303,3,0.4345
2026-08-07,AXTI,AXT Inc,半导体,半导体,SOXX,88.58,Too High,,77.3147,80.5318,97.9355,0.1211,3.2187,0.0325,0.2298,0.0653,-17.4036,4,0.2
