date,ticker,name,major,sub,benchmark,close,signal,entry_pct,minentry,maxentry,stop,atrpct,dev,selfvol,er22,er55,r0,mult,buf
2026-07-15,VLO,Valero Energy Corporation,油气,炼油,SPY,292.66,Wait,,304.3566,307.5197,264.5271,0.036,2.8405,0.149,0.2856,0.1995,42.9926,3.5,0.2776
2026-07-15,VLTO,Veralto Corp,化工,污水处理,XLI,91.0,Wait,,94.01,94.6471,86.7293,0.0233,1.1332,-0.0129,0.3513,0.0392,7.9178,3,0.4285
2026-07-15,VRT,"Vertiv Holdings, LLC",化工,电子设备,XLI,304.57,Wait,,362.1053,368.3234,293.3228,0.0681,-0.5809,0.1561,0.0229,0.0316,75.0005,4,0.2
2026-07-15,VRTX,Vertex Pharmaceuticals Incorpor,医药,生物技术,XLV,477.08,Wait,,534.3608,538.6994,478.9739,0.0303,-0.573,0.1366,0.201,0.1382,59.7255,3.5,0.3299
2026-07-15,VSAT,"ViaSat, Inc.",航空国防卫星,通讯设备,XLK,70.44,Wait,,91.0908,93.012,64.1937,0.0909,-0.0853,0.2442,0.0299,0.0463,28.8183,4,0.2
2026-07-15,VSH,"Vishay Intertechnology, Inc.",科技,半导体,SOXX,40.45,Bad Market,,65.859,67.2975,45.7201,0.1185,-2.5607,0.3619,0.3515,0.1047,21.5774,4,0.2
2026-07-15,VST,Vistra Corp.,可再生能源,电力,SPY,160.23,Wait,,169.3723,171.4022,144.0879,0.0422,0.1458,-0.047,0.2188,0.0211,27.3143,3.5,0.2368
2026-07-15,VTR,"Ventas, Inc.",医药,医疗地产,XLRE,92.29,Wait,,94.9929,95.6014,87.985,0.022,1.9085,0.061,0.3512,0.1472,7.6164,3,0.455
2026-07-15,VTRS,Viatris Inc.,医药,制药,XLV,16.68,Wait,,17.1268,17.2658,15.7682,0.0278,1.0748,0.0314,0.0736,0.1505,1.4976,3.5,0.36
2026-07-15,VVX,"V2X, Inc.",航空国防卫星,航空航天国防,ITA,75.65,Wait,,91.5665,92.5688,79.1161,0.0442,-0.6356,0.0984,0.3258,0.1346,13.4527,3.5,0.2264
2026-07-15,WAY,Waystar Holding Corp.,科技,软件,IGV,22.69,Wait,,24.1369,24.4589,21.9438,0.0473,1.8589,-0.0483,0.3212,0.0745,2.515,3.5,0.2114
2026-07-15,WBI,WaterBridge Infrastructure LLC,油气,油气设备服务,XLE,34.53,Bad Market,,36.2513,36.8082,28.4546,0.0538,1.2134,0.181,0.1462,0.1308,8.3535,4,0.2
2026-07-15,WCC,"WESCO International, Inc.",化工,工业分销,XLI,336.7,Wait,,373.087,377.1856,326.7024,0.0406,-0.2187,0.0392,0.0429,0.0429,50.4832,3.5,0.2464
2026-07-15,WDC,Western Digital Corporation,科技,存储硬件,XLK,513.84,Wait,,756.9218,772.9596,532.3928,0.104,-2.0507,0.3855,0.0185,0.0781,240.5668,4,0.2
2026-07-15,WDS,Woodside Energy Group Limited,油气,油气勘探开发,XLE,20.88,Bad Market,,23.2788,23.4323,22.4652,0.0245,1.9938,-0.091,0.0925,0.112,0.9671,3,0.4081
2026-07-15,WEN,Wendy's Company (The),消费,餐饮,XLY,7.45,Wait,,9.0462,9.2056,6.8155,0.0713,-0.1064,0.2129,0.0959,0.0217,2.3901,4,0.2
2026-07-15,WES,"Western Midstream Partners, LP",油气,油气中游,AMLP,45.37,Wait,,46.3737,46.6545,44.5221,0.0206,1.5909,-0.0424,0.1283,0.1278,2.1324,3,0.4847
2026-07-15,WMB,"Williams Companies, Inc. (The)",油气,油气中游,XLE,74.38,Bad Market,,78.6638,79.2442,72.6286,0.026,-0.0308,0.09,0.1344,0.0401,6.6156,3.5,0.3845
2026-07-15,WOLF,"Wolfspeed, Inc.",科技,半导体,SOXX,35.1,Bad Market,,58.5751,60.3227,50.1985,0.166,-1.4469,0.0264,0.1614,0.0187,10.1242,4,0.2
2026-07-15,WPM,Wheaton Precious Metals Corp,矿,金,GDX,108.53,Bad Market,,129.3253,130.7704,126.9411,0.0444,-1.3447,-0.1242,0.0748,0.1763,3.8292,3.5,0.2253
2026-07-15,WULF,TeraWulf Inc.,科技,数据中心,DTCR,19.37,Wait,,29.4296,30.104,19.9883,0.1161,-2.388,0.1902,0.2625,0.0113,10.1156,4,0.2
2026-07-15,WYFI,"WhiteFiber, Inc.",科技,数据中心,DTCR,29.18,Wait,,45.8087,47.3666,23.997,0.178,-1.4356,0.4346,0.0685,0.1052,23.3697,4,0.2
2026-07-15,XE,"X-Energy, Inc.",可再生能源,核能,NLR,15.06,Bad Market,,23.2259,23.7447,29.0623,0.1148,-2.0764,-0.2757,0.2011,0.1968,-5.3175,4,0.2
2026-07-15,XEL,Xcel Energy Inc.,可再生能源,电力,SPY,79.25,Wait,,83.0225,83.4987,78.1875,0.02,-0.5392,0.0013,0.052,0.0021,5.3112,3,0.4992
2026-07-15,XNDU,Xanadu Quantum Technologies Lim,科技,量子计算,XLK,10.86,Wait,,14.1613,14.4933,31.6935,0.1019,-0.9913,-0.5869,0.1463,0.2795,-17.2002,4,0.2
2026-07-15,XOM,ExxonMobil Holdings Corporation,油气,综合油气,XLE,144.51,Bad Market,,148.4551,149.474,152.361,0.0235,1.5948,-0.0896,0.0541,0.038,-2.887,3,0.4255
2026-07-15,XP,XP Inc.,金融,资本市场,XLF,16.87,Wait,,17.0887,17.2778,17.5337,0.0374,1.3262,-0.1288,0.1784,0.1331,-0.2559,3.5,0.2676
2026-07-15,YPF,YPF Sociedad Anonima,油气,综合油气,XLE,50.26,Bad Market,,56.8526,57.3733,50.2753,0.0345,1.4606,-0.017,0.3007,0.1434,7.098,3.5,0.2896
2026-07-15,ZETA,Zeta Global Holdings Corp.,科技,软件,IGV,22.41,Wait,,22.8051,23.2177,19.7482,0.0614,1.5817,0.1169,0.1993,0.1454,3.4695,4,0.2
2026-07-15,ZWS,Zurn Elkay Water Solutions Corp,化工,污水处理,XLI,47.63,Wait,,51.7663,52.1374,48.4702,0.026,-1.0104,-0.0422,0.0299,0.1251,3.6673,3.5,0.385
2026-07-16,AA,Alcoa Corporation,矿,铝加工,XME,46.85,Bad Market,,69.3352,70.1831,72.4854,0.0603,-1.9956,-0.0949,0.6963,0.2026,-2.3023,4,0.2
2026-07-16,AAOI,"Applied Optoelectronics, Inc.",科技,光通信,XLK,100.24,Wait,,194.9275,199.9938,155.5493,0.1685,-2.1733,-0.0062,0.3293,0.0682,44.4446,4,0.2
2026-07-16,AAPL,Apple Inc.,科技,消费电子,QQQ,333.26,Enter,0.9753,330.8326,333.3214,302.6119,0.0249,3.7768,0.1673,0.3858,0.2963,30.7095,3,0.4017
2026-07-16,ABVX,Abivax SA,医药,生物技术,XLV,137.77,Wait,,146.2128,148.557,113.3943,0.0567,2.2802,0.0304,0.4515,0.0977,35.1626,4,0.2
2026-07-16,ACLS,"Axcelis Technologies, Inc.",科技,半导体,SOXX,139.34,Bad Market,,194.001,197.6024,143.581,0.0862,-1.8172,0.234,0.2211,0.0049,54.0214,4,0.2
2026-07-16,ADI,"Analog Devices, Inc.",科技,半导体,SOXX,380.53,Bad Market,,449.2853,454.3322,386.5991,0.0442,-1.1663,0.1438,0.1614,0.0224,67.7331,3.5,0.2262
2026-07-16,AEHR,Aehr Test Systems,科技,半导体材料,SOXX,84.2,Bad Market,,118.2579,121.8247,69.0224,0.1412,-0.3334,0.2307,0.1752,0.0124,52.8023,4,0.2
2026-07-16,AEM,Agnico Eagle Mines Limited,矿,金,GDX,137.29,Bad Market,,177.1929,179.0945,175.9443,0.0462,-2.8188,-0.1375,0.3398,0.2624,3.1503,3.5,0.2166
2026-07-16,AES,The AES Corporation,可再生能源,再生能源,XLU,14.8,Bad Market,,14.845,14.8661,14.5997,0.0047,1.819,-0.4993,0.1818,0.1623,0.2664,3,0.5
2026-07-16,AEVA,"Aeva Technologies, Inc.",科技,软件,XLK,16.775,Wait,,29.2588,30.067,18.5138,0.1606,-2.2265,0.1738,0.2222,0.0087,11.5533,4,0.2
2026-07-16,AG,First Majestic Silver Corp.,矿,银,SIL,15.88,Bad Market,,19.6388,19.9671,19.833,0.0689,-1.12,-0.1294,0.1386,0.1181,0.1341,4,0.2
2026-07-16,AGI,Alamos Gold Inc.,矿,金,GDX,28.25,Bad Market,,38.7346,39.2066,38.1774,0.0557,-2.0151,-0.1707,0.3359,0.266,1.0292,4,0.2
2026-07-16,AGRO,Adecoagro S.A.,化工,农业,MOO,9.93,Wait,,11.7493,11.8898,13.5405,0.0472,0.4739,-0.1633,0.2915,0.1741,-1.6506,3.5,0.212
2026-07-16,AHR,"American Healthcare REIT, Inc.",医药,医疗地产,XLRE,56.59,Too High,,55.6059,56.0639,49.697,0.027,3.1817,0.0679,0.5627,0.1522,6.3668,3.5,0.3707
2026-07-16,AIR,AAR Corp.,航空国防卫星,航空航天国防,ITA,133.48,Wait,,144.9448,146.554,124.8357,0.0402,-0.5875,0.1016,0.0787,0.162,21.7184,3.5,0.2488
2026-07-16,AKAM,"Akamai Technologies, Inc.",科技,软件,IGV,118.81,Wait,,135.4619,137.3547,135.9027,0.0531,-0.2676,0.0328,0.2332,0.0997,1.4519,4,0.2
2026-07-16,ALAB,"Astera Labs, Inc.",科技,半导体,SOXX,319.74,Bad Market,,491.1238,503.2795,320.9443,0.1267,-2.0668,0.4376,0.085,0.1201,182.3352,4,0.2
2026-07-16,ALB,Albemarle Corporation,化工,锂电池,XLB,119.46,Bad Market,,171.7769,173.8122,182.852,0.0568,-2.9141,-0.1808,0.7155,0.3418,-9.0397,4,0.2
2026-07-16,ALGM,"Allegro MicroSystems, Inc.",科技,半导体,SOXX,47.12,Bad Market,,70.6157,72.1092,49.7062,0.1057,-1.9499,0.3827,0.0416,0.025,22.403,4,0.2
2026-07-16,ALKS,Alkermes plc,医药,生物制药,XBI,51.94,Wait,,55.7394,56.3097,48.5664,0.0366,0.4132,0.1954,0.3444,0.3862,7.7434,3.5,0.2732
2026-07-16,ALM,Almonty Industries Inc.,矿,钨矿,XME,13.175,Bad Market,,19.096,19.5251,16.3991,0.1086,-2.2739,-0.0143,0.3095,0.1747,3.126,4,0.2
2026-07-16,AMD,"Advanced Micro Devices, Inc.",科技,半导体,QQQ,500.94,Wait,,588.329,599.4575,432.5301,0.0741,-0.8959,0.3535,0.0215,0.1489,166.9274,4,0.2
2026-07-16,AMKR,"Amkor Technology, Inc.",科技,半导体材料,SOXX,63.02,Bad Market,,94.8248,96.737,68.0543,0.1011,-2.3319,0.2156,0.2333,0.0721,28.6826,4,0.2
2026-07-16,AMPX,"Amprius Technologies, Inc.",化工,锂电池,XLB,10.1,Bad Market,,17.0689,17.4424,17.9311,0.1232,-2.3744,-0.1462,0.4199,0.2116,-0.4887,4,0.2
2026-07-16,AMZN,"Amazon.com, Inc.",科技,互联网零售,QQQ,249.89,Wait,,257.4589,259.7583,248.164,0.0307,1.1109,0.0695,0.1289,0.0549,11.5942,3.5,0.326
2026-07-16,ANAB,"AnaptysBio, Inc.",医药,生物制药,XBI,54.15,Wait,,70.6727,71.9667,52.5566,0.0797,-1.948,0.2157,0.0365,0.124,19.4101,4,0.2
2026-07-16,ANDG,Andersen Group Inc.,金融,个性化服务,XLF,42.81,Wait,,43.946,44.675,33.7398,0.0568,1.6485,0.0772,0.2121,0.1456,10.9352,4,0.2
2026-07-16,ANET,"Arista Networks, Inc.",科技,硬件,XLK,168.56,Wait,,189.0151,192.0979,145.8571,0.061,-0.2026,0.2293,0.0415,0.0138,46.2407,4,0.2
2026-07-16,APA,APA Corporation,油气,油气勘探开发,XLE,34.28,Bad Market,,37.3628,37.7332,37.6986,0.036,0.5961,-0.1258,0.1895,0.0915,0.0346,3.5,0.2776
2026-07-16,APD,"Air Products and Chemicals, Inc",化工,化工,XLB,297.29,Bad Market,,317.1629,319.6466,285.2135,0.0278,0.6954,0.1434,0.1524,0.0259,34.4331,3.5,0.3591
2026-07-16,APH,Amphenol Corporation,科技,光通信,XLK,153.14,Wait,,177.8514,179.8386,153.1365,0.0433,-1.459,0.0537,0.0082,0.0213,26.7021,3.5,0.2312
2026-07-16,APLD,Applied Digital Corporation,科技,数据中心,XLK,26.44,Wait,,47.227,48.1824,36.9107,0.1205,-3.3168,-0.0446,0.5222,0.0687,11.2717,4,0.2
2026-07-16,ARM,Arm Holdings plc,科技,半导体,SOXX,262.01,Bad Market,,445.5612,454.7131,317.4354,0.1164,-2.6419,0.2919,0.314,0.0483,137.2777,4,0.2
2026-07-16,AROC,"Archrock, Inc.",油气,油气设备服务,SPY,36.93,Wait,,42.3193,42.7651,36.7487,0.0402,-1.0353,0.1562,0.0155,0.0113,6.0164,3.5,0.2485
2026-07-16,ARQQ,Arqit Quantum Inc.,科技,半导体,SOXX,16.53,Bad Market,,30.2717,31.0993,18.6853,0.1669,-2.41,0.2138,0.0617,0.0276,12.414,4,0.2
2026-07-16,ARXS,"Arxis, Inc.",航空国防卫星,航空航天国防,ITA,40.21,Wait,,47.206,48.025,35.9101,0.0679,-1.3046,0.124,0.0296,0.0796,12.1148,4,0.2
2026-07-16,ASTS,"AST SpaceMobile, Inc.",航空国防卫星,通讯设备,ITA,55.01,Wait,,90.458,92.8551,101.1295,0.1452,-2.6648,-0.0788,0.2899,0.0713,-8.2744,4,0.2
2026-07-16,ASX,"ASE Technology Holding Co., Ltd",科技,半导体,SOXX,39.51,Bad Market,,45.6611,46.4728,34.2977,0.0685,-0.6281,0.3848,0.0368,0.1104,12.1751,4,0.2
2026-07-16,AU,AngloGold Ashanti PLC,矿,金,GDX,76.35,Bad Market,,94.7029,95.8623,92.8815,0.0506,-1.7559,-0.1552,0.2219,0.1485,2.9808,4,0.2
2026-07-16,AUGO,Aura Minerals Inc.,矿,金,GDX,50.26,Bad Market,,68.6879,70.1247,70.5424,0.0953,-2.4398,0.0084,0.1608,0.2271,-0.4177,4,0.2
2026-07-16,AVGO,Broadcom Inc.,科技,半导体,QQQ,374.45,Wait,,415.0945,420.2525,421.3932,0.0459,-0.5005,0.0306,0.032,0.0709,-1.1407,3.5,0.2178
2026-07-16,AVNT,Avient Corporation,化工,化工,XLB,38.07,Bad Market,,39.2707,39.6692,34.2412,0.0349,0.9234,0.0548,0.0196,0.0227,5.4279,3.5,0.2866
2026-07-16,AVT,"Avnet, Inc.",科技,电子元器,XLK,84.76,Wait,,93.2976,94.2057,82.3357,0.0357,-0.8003,0.1339,0.1554,0.0663,11.87,3.5,0.28
2026-07-16,AXIA,AXIA Energia,可再生能源,再生能源,XLE,9.69,Bad Market,,10.9169,11.0068,11.5709,0.0309,-2.2804,-0.1048,0.1557,0.2698,-0.5641,3.5,0.3233
2026-07-16,AXTI,AXT Inc,科技,半导体,SOXX,45.57,Bad Market,,112.8187,115.9367,99.2564,0.2281,-2.2428,-0.0088,0.3758,0.0629,16.6803,4,0.2
2026-07-16,B,Barrick Mining Corporation,矿,金,GDX,34.84,Bad Market,,43.1184,43.575,41.6732,0.0437,-1.8825,-0.0913,0.2827,0.102,1.9018,3.5,0.2289
2026-07-16,BB,BlackBerry Limited,科技,软件,IGV,9.16,Wait,,12.9892,13.258,9.2259,0.0978,-1.616,0.4707,0.0028,0.199,4.0321,4,0.2
2026-07-16,BBIO,"BridgeBio Pharma, Inc.",医药,生物科技,XBI,80.3,Wait,,90.973,92.0293,77.847,0.0438,1.4312,0.0922,0.3309,0.0684,14.1822,3.5,0.2281
2026-07-16,BBVA,Banco Bilbao Vizcaya Argentaria,金融,银行,XLF,25.7,Wait,,26.397,26.5582,24.5282,0.0209,1.1735,-0.0683,0.3512,0.1884,2.03,3,0.4783
2026-07-16,BCPC,Balchem Corporation,化工,化工,XLB,166.23,Bad Market,,172.8823,173.9922,166.1811,0.0223,0.0153,-0.0256,0.0431,0.1109,7.8111,3,0.4493
2026-07-16,BDC,Belden Inc,科技,网络基础,XLK,101.2,Wait,,124.272,125.7211,114.7534,0.0477,-2.6698,0.0246,0.2861,0.2291,10.9678,3.5,0.2095
2026-07-16,BE,Bloom Energy Corporation,可再生能源,电力,QQQ,206.73,Wait,,351.928,361.0449,224.2905,0.147,-2.452,0.2404,0.1311,0.0326,136.7545,4,0.2
2026-07-16,BELFB,Bel Fuse Inc.,科技,电子元件,XLK,266.8,Wait,,336.7053,342.2033,259.7338,0.0687,-1.2026,0.2015,0.1054,0.0314,82.4695,4,0.2
2026-07-16,BEPC,Brookfield Renewable Corporatio,可再生能源,电力,SPY,34.08,Wait,,38.2808,38.6195,37.0187,0.0331,-2.0697,-0.0844,0.2513,0.2099,1.6007,3.5,0.3019
2026-07-16,BHE,"Benchmark Electronics, Inc.",科技,解决方案,XLK,77.4,Wait,,99.5866,100.9615,80.3382,0.0592,-2.5086,0.2522,0.2067,0.0596,20.6233,4,0.2
2026-07-16,BKH,Black Hills Corporation,可再生能源,天然气/电力,XLU,75.81,Bad Market,,76.7981,77.3091,70.9304,0.0225,1.0803,-0.0154,0.1264,0.0117,6.3787,3,0.4451
2026-07-16,BKR,Baker Hughes Company,油气,油气设备服务,SPY,56.54,Wait,,63.7054,64.2349,63.4927,0.0312,-0.2286,-0.0422,0.3307,0.2081,0.7422,3.5,0.3204
2026-07-16,BKV,BKV Corporation,油气,油气勘探开发,XLE,25.91,Bad Market,,27.6191,27.9087,28.781,0.0373,-0.0326,-0.0853,0.1043,0.1358,-0.8722,3.5,0.2684
2026-07-16,BNTX,BioNTech SE,医药,生物技术,XBI,91.56,Wait,,98.4606,99.2258,94.5228,0.0279,-0.2177,-0.1599,0.0366,0.1329,4.703,3.5,0.359
2026-07-16,BP,BP p.l.c.,油气,综合油气,SPY,41.08,Wait,,43.1908,43.4744,44.5439,0.023,2.3811,-0.0746,0.1108,0.1369,-1.0695,3,0.4345
2026-07-16,BTSG,"BrightSpring Health Services, I",医药,医疗健康,XLV,68.16,Wait,,72.2616,72.9617,63.4127,0.0342,-0.2434,0.1464,0.3004,0.3505,9.549,3.5,0.2921
2026-07-16,BTU,Peabody Energy Corporation,油气,煤矿,XLE,22.62,Bad Market,,27.629,27.9725,26.6302,0.0506,-0.8516,-0.2023,0.477,0.1239,1.3422,4,0.2
2026-07-16,BUD,Anheuser-Busch Inbev SA Sponsor,消费,消费必需品,XLP,81.46,Wait,,85.882,86.3572,80.3379,0.0194,0.1383,0.0364,0.0697,0.1437,6.0193,3,0.5
2026-07-16,BVN,Buenaventura Mining Company Inc,矿,金,GDX,30.17,Bad Market,,36.2617,36.7118,33.2186,0.0497,-0.2923,-0.1137,0.1726,0.0432,3.4932,3.5,0.2011
2026-07-16,BWLP,BW LPG Limited,油气,海运,SEA,20.4,Wait,,21.744,21.9722,19.9471,0.0373,2.0024,0.1317,0.0924,0.0682,2.0251,3.5,0.2681
2026-07-16,BWXT,"BWX Technologies, Inc.",可再生能源,电力,XLU,173.74,Bad Market,,211.7374,214.0455,195.1422,0.0443,-2.5929,-0.0758,0.2281,0.2137,18.9033,3.5,0.2258
2026-07-16,CAMT,Camtek Ltd.,科技,半导体,SOXX,147.92,Bad Market,,200.162,203.7799,159.2205,0.0815,-0.8609,0.0572,0.2795,0.1014,44.5595,4,0.2
2026-07-16,CAT,"Caterpillar, Inc.",化工,工业机械,XLI,877.17,Wait,,1073.6717,1086.1795,918.9754,0.0475,-2.3749,0.2484,0.0559,0.038,167.2042,3.5,0.2104
2026-07-16,CBRS,Cerebras Systems Inc.,科技,半导体,SOXX,180.46,Bad Market,,239.2907,246.1618,,0.1269,-0.9925,,0.1226,,,4,0.2
2026-07-16,CCJ,Cameco Corporation,可再生能源,核电,SPY,87.36,Wait,,109.8354,111.2534,104.8529,0.0541,-2.6884,-0.1174,0.3163,0.2225,6.4005,4,0.2
2026-07-16,CDE,"Coeur Mining, Inc.",矿,银,SIL,14.79,Bad Market,,18.9949,19.3023,16.0719,0.0693,-1.6378,-0.1206,0.2069,0.1221,3.2303,4,0.2
2026-07-16,CDW,CDW Corporation,科技,IT,XLK,134.34,Wait,,145.7334,147.489,123.9078,0.0436,-0.0522,0.1197,0.03,0.0065,23.5812,3.5,0.2296
2026-07-16,CEG,Constellation Energy Corporatio,可再生能源,核电,SPY,251.77,Wait,,278.0477,280.9021,289.4783,0.0378,-0.5679,-0.1881,0.0187,0.1785,-8.5762,3.5,0.2646
2026-07-16,CELC,Celcuity Inc.,医药,生物技术,XBI,88.29,Wait,,117.3771,119.8628,111.8377,0.0938,-1.5083,0.1165,0.0032,0.1522,8.0251,4,0.2
2026-07-16,CENX,Century Aluminum Company,化工,铝,XLB,42.6,Bad Market,,61.7566,62.6065,57.4384,0.0665,-1.4556,-0.1423,0.5298,0.1856,5.1681,4,0.2
2026-07-16,CF,"CF Industries Holdings, Inc.",化工,化肥,MOO,118.66,Wait,,122.1066,123.359,115.7789,0.0352,2.0648,-0.1091,0.2375,0.038,7.5801,3.5,0.2842
2026-07-16,CGAU,Centerra Gold Inc.,矿,金,GDX,15.24,Bad Market,,17.8027,18.0319,15.825,0.0501,-1.2727,-0.0806,0.1014,0.143,2.2068,4,0.2
2026-07-16,CGNX,Cognex Corporation,化工,工业设备,XLI,63.89,Wait,,73.1071,74.1377,58.6783,0.0538,-0.7164,0.2208,0.007,0.0922,15.4594,4,0.2
2026-07-16,CGON,"CG Oncology, Inc.",医药,生物技术,XLV,69.5,Wait,,76.0034,77.1484,59.9725,0.0549,0.0339,0.1405,0.278,0.03,17.1759,4,0.2
2026-07-16,CHRD,Chord Energy Corporation,油气,油气勘探开发,XLE,124.08,Bad Market,,136.5808,137.9148,134.0867,0.0358,1.0173,-0.0555,0.2124,0.0934,3.8281,3.5,0.279
2026-07-16,CHRN,ChronoScale Holdings Corporatio,科技,数据中心,DTCR,25.71,Bad Market,,30.2886,31.2765,16.4582,0.1281,1.3084,0.4633,0.185,0.1989,14.8183,4,0.2
2026-07-16,CIEN,Ciena Corporation,科技,光通信,XLK,388.81,Wait,,497.1839,507.1196,494.5228,0.0852,-1.8855,0.0422,0.1612,0.1113,12.5968,4,0.2
2026-07-16,CIFR,Cipher Digital Inc.,科技,数据中心,DTCR,17.72,Bad Market,,29.6597,30.3792,19.5862,0.1354,-2.5519,0.1403,0.2646,0.0069,10.7931,4,0.2
2026-07-16,CL,Colgate-Palmolive Company,消费,消费必需品,XLI,94.07,Wait,,96.0707,96.725,88.5868,0.0232,0.9899,0.0736,0.1676,0.1526,8.1382,3,0.4313
2026-07-16,CLF,Cleveland-Cliffs Inc.,化工,钢铁,XLB,9.53,Bad Market,,13.8943,14.0657,12.4641,0.06,-1.4856,-0.0986,0.6549,0.0522,1.6017,4,0.2
2026-07-16,CLMT,"Calumet, Inc",油气,燃料油,XLE,41.08,Bad Market,,40.4208,40.8796,34.6578,0.0372,3.2628,0.0733,0.5459,0.2851,6.2218,3.5,0.2686
2026-07-16,CLS,"Celestica, Inc.",科技,电子元件,XLK,303.86,Wait,,408.4217,415.8792,372.9663,0.0818,-2.1088,0.0382,0.3373,0.1414,42.9129,4,0.2
2026-07-16,CLSK,"CleanSpark, Inc.",科技,数据中心,DTCR,12.9,Bad Market,,17.7335,18.1588,13.1394,0.1099,-1.2902,0.1543,0.2613,0.0186,5.0194,4,0.2
2026-07-16,CMBT,CMB.TECH NV,油气,油气中游,SEA,15.49,Wait,,16.1149,16.2851,15.2745,0.0366,0.9096,0.0816,0.0012,0.1249,1.0106,3.5,0.2731
2026-07-16,CNP,"CenterPoint Energy, Inc (Holdin",可再生能源,电力,XLU,43.34,Bad Market,,45.4711,45.7298,42.4533,0.0199,-0.5167,0.0735,0.0405,0.0182,3.2765,3,0.5
2026-07-16,CNQ,Canadian Natural Resources Limi,油气,油气勘探开发,XLE,42.86,Bad Market,,45.7286,46.06,45.5542,0.0258,1.6849,-0.0879,0.1595,0.055,0.5058,3.5,0.388
2026-07-16,COHR,Coherent Corp.,科技,光通信,XLK,276.96,Wait,,431.5101,440.5552,306.2883,0.1089,-2.6913,0.0917,0.287,0.0504,134.2669,4,0.2
2026-07-16,COP,ConocoPhillips,油气,油气勘探开发,XLE,112.84,Bad Market,,118.1084,118.9715,118.18,0.0255,1.6589,-0.0881,0.108,0.083,0.7915,3.5,0.3922
2026-07-16,CORZ,"Core Scientific, Inc.",科技,数据中心,DTCR,21.02,Bad Market,,29.524,30.0701,21.8792,0.0866,-2.3344,0.1601,0.3549,0.0017,8.1909,4,0.2
2026-07-16,CRC,California Resources Corporatio,油气,油气勘探开发,XLE,52.09,Bad Market,,59.1309,59.6492,64.0828,0.0332,-0.5568,-0.116,0.4295,0.2355,-4.4336,3.5,0.3015
2026-07-16,CRDO,Credo Technology Group Holding ,科技,半导体,SOXX,207.97,Bad Market,,307.5963,315.2107,200.9941,0.122,-1.897,0.2661,0.1259,0.0405,114.2166,4,0.2
2026-07-16,CRGY,Crescent Energy Company,油气,油气勘探开发,XLE,10.38,Bad Market,,11.6838,11.7978,12.5905,0.0366,1.0794,-0.1653,0.2913,0.1749,-0.7928,3.5,0.2733
2026-07-16,CRUS,"Cirrus Logic, Inc.",科技,半导体,SOXX,136.97,Bad Market,,167.3097,169.1843,157.0299,0.0456,-2.2502,0.0364,0.44,0.1824,12.1544,3.5,0.2192
2026-07-16,CRWD,"CrowdStrike Holdings, Inc.",科技,软件,IGV,203.76,Wait,,212.812,215.935,169.0901,0.0511,1.7834,0.3316,0.3263,0.3531,46.8449,4,0.2
2026-07-16,CRWV,"CoreWeave, Inc.",科技,软件,IGV,72.91,Wait,,119.4269,121.6423,108.4418,0.1013,-3.0241,-0.0873,0.2864,0.1486,13.2005,4,0.2
2026-07-16,CSCO,"Cisco Systems, Inc.",科技,通讯,XLK,109.66,Wait,,122.6266,123.8646,115.5567,0.0376,-1.8244,0.2195,0.232,0.1557,8.3078,3.5,0.2657
2026-07-16,CSTM,Constellium SE,化工,铝加工,XLB,28.53,Bad Market,,35.8853,36.291,31.417,0.0474,-2.0595,-0.0408,0.48,0.0596,4.8739,3.5,0.211
2026-07-16,CSX,CSX Corporation,化工,铁路/联运,IYT,50.89,Too High,,50.3805,50.6568,47.157,0.0181,3.2388,0.0237,0.3223,0.2062,3.4998,3,0.5
2026-07-16,CTVA,"Corteva, Inc.",化工,农业,MOO,86.65,Wait,,87.6165,88.2524,80.3913,0.0245,1.8207,0.1251,0.4632,0.1349,7.8611,3,0.4088
2026-07-16,CVE,Cenovus Energy Inc,油气,综合油气,XLE,27.23,Bad Market,,28.5423,28.8031,28.7577,0.0319,1.8401,-0.0167,0.0952,0.0144,0.0454,3.5,0.3133
2026-07-16,CVX,Chevron Corporation,油气,综合油气,XLE,183.86,Bad Market,,189.0586,190.2222,185.6142,0.0211,2.538,-0.0691,0.0631,0.0069,4.6079,3,0.474
2026-07-16,CWEN,"Clearway Energy, Inc.",可再生能源,电力,SPY,33.77,Wait,,38.9477,39.2893,37.2743,0.0337,-1.1087,-0.0265,0.2951,0.2086,2.015,3.5,0.2966
2026-07-16,D,"Dominion Energy, Inc.",可再生能源,电力,SPY,71.69,Wait,,71.8773,72.2237,67.8363,0.0161,2.064,-0.0836,0.3322,0.2311,4.3874,3,0.5
2026-07-16,DAR,Darling Ingredients Inc.,化工,化工,XLB,61.18,Bad Market,,62.6418,63.2133,58.1728,0.0311,2.4463,-0.0002,0.2251,0.0179,5.0405,3.5,0.3212
2026-07-16,DBD,Diebold Nixdorf Incorporated,科技,软件,IGV,85.17,Wait,,86.4817,87.2918,76.1787,0.0317,0.4831,-0.0189,0.1726,0.0434,11.1131,3.5,0.3154
2026-07-16,DELL,Dell Technologies Inc.,科技,硬件,XLK,391.38,Wait,,463.9036,473.449,338.6882,0.0813,-0.9491,0.4469,0.0121,0.2088,134.7608,4,0.2
